step 0: train loss 10.9987, val loss 10.9994
iter 86770: loss 3.3281, time 188.51ms, ETA: 1d 4h, progress: 14.5%
iter 86780: loss 3.4688, time 189.15ms, ETA: 1d 4h, progress: 14.5%
iter 86790: loss 3.2344, time 188.75ms, ETA: 1d 4h, progress: 14.5%
[2025-08-28 01:06:29,618] [INFO] [logging.py:107:log_dist] [Rank 0] step=2170, skipped=0, lr=[0.0005736477266151902], mom=[[0.9, 0.95]]
[2025-08-28 01:06:29,631] [INFO] [timer.py:264:stop] epoch=0/micro_step=86800/global_step=2170, RunningAvgSamplesPerSec=621.6670087229307, CurrSamplesPerSec=611.6815611234216, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 86800: loss 3.4688, time 183.04ms, ETA: 1d 4h, progress: 14.5%
iter 86810: loss 3.0000, time 185.59ms, ETA: 1d 4h, progress: 14.5%
iter 86820: loss 3.1406, time 188.70ms, ETA: 1d 4h, progress: 14.5%
iter 86830: loss 3.3281, time 185.14ms, ETA: 1d 4h, progress: 14.5%
iter 86840: loss 3.3281, time 183.51ms, ETA: 1d 4h, progress: 14.5%
iter 86850: loss 3.3438, time 188.81ms, ETA: 1d 4h, progress: 14.5%
iter 86860: loss 3.3125, time 189.28ms, ETA: 1d 4h, progress: 14.5%
iter 86870: loss 3.6094, time 185.19ms, ETA: 1d 4h, progress: 14.5%
iter 86880: loss 3.1562, time 182.15ms, ETA: 1d 4h, progress: 14.5%
iter 86890: loss 3.1719, time 185.38ms, ETA: 1d 4h, progress: 14.5%
iter 86900: loss 3.3125, time 185.57ms, ETA: 1d 4h, progress: 14.5%
iter 86910: loss 3.5312, time 186.81ms, ETA: 1d 4h, progress: 14.5%
iter 86920: loss 3.3594, time 177.00ms, ETA: 1d 4h, progress: 14.5%
iter 86930: loss 3.2500, time 191.46ms, ETA: 1d 4h, progress: 14.5%
iter 86940: loss 3.3438, time 184.13ms, ETA: 1d 4h, progress: 14.5%
iter 86950: loss 3.2188, time 185.22ms, ETA: 1d 4h, progress: 14.5%
iter 86960: loss 3.1406, time 181.83ms, ETA: 1d 4h, progress: 14.5%
iter 86970: loss 3.4688, time 189.52ms, ETA: 1d 4h, progress: 14.5%
iter 86980: loss 3.1250, time 189.07ms, ETA: 1d 4h, progress: 14.5%
iter 86990: loss 3.3281, time 187.68ms, ETA: 1d 4h, progress: 14.5%
step 87000: train loss 3.3484, val loss 3.3323 | ETA: 1d 4h (2025-08-29 05:47:18) | Progress: 14.5%
saving checkpoint to out
iter 87000: loss 3.3906, time 17155.90ms, ETA: 1d 4h, progress: 14.5%
iter 87010: loss 3.2344, time 184.38ms, ETA: 1d 4h, progress: 14.5%
iter 87020: loss 3.2031, time 179.83ms, ETA: 1d 4h, progress: 14.5%
iter 87030: loss 3.4219, time 179.69ms, ETA: 1d 4h, progress: 14.5%
iter 87040: loss 3.2656, time 177.83ms, ETA: 1d 4h, progress: 14.5%
iter 87050: loss 3.2812, time 180.08ms, ETA: 1d 4h, progress: 14.5%
iter 87060: loss 3.4531, time 180.50ms, ETA: 1d 4h, progress: 14.5%
iter 87070: loss 3.2344, time 180.21ms, ETA: 1d 4h, progress: 14.5%
iter 87080: loss 3.4688, time 179.68ms, ETA: 1d 4h, progress: 14.5%
iter 87090: loss 3.4688, time 179.41ms, ETA: 1d 4h, progress: 14.5%
iter 87100: loss 3.3906, time 180.00ms, ETA: 1d 4h, progress: 14.5%
iter 87110: loss 3.3906, time 182.46ms, ETA: 1d 4h, progress: 14.5%
iter 87120: loss 3.4062, time 176.72ms, ETA: 1d 4h, progress: 14.5%
iter 87130: loss 3.3594, time 180.50ms, ETA: 1d 4h, progress: 14.5%
iter 87140: loss 3.2812, time 183.70ms, ETA: 1d 4h, progress: 14.5%
iter 87150: loss 3.4375, time 184.35ms, ETA: 1d 4h, progress: 14.5%
iter 87160: loss 3.0938, time 178.67ms, ETA: 1d 4h, progress: 14.5%
iter 87170: loss 3.0781, time 181.90ms, ETA: 1d 4h, progress: 14.5%
iter 87180: loss 3.4688, time 181.21ms, ETA: 1d 4h, progress: 14.5%
iter 87190: loss 3.3281, time 182.63ms, ETA: 1d 4h, progress: 14.5%
[2025-08-28 01:08:00,198] [INFO] [logging.py:107:log_dist] [Rank 0] step=2180, skipped=0, lr=[0.0005734027048545586], mom=[[0.9, 0.95]]
[2025-08-28 01:08:00,210] [INFO] [timer.py:264:stop] epoch=0/micro_step=87200/global_step=2180, RunningAvgSamplesPerSec=621.6699201233989, CurrSamplesPerSec=627.7883951982169, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 87200: loss 3.2031, time 178.16ms, ETA: 1d 4h, progress: 14.5%
iter 87210: loss 3.4844, time 187.22ms, ETA: 1d 4h, progress: 14.5%
iter 87220: loss 3.1719, time 181.75ms, ETA: 1d 4h, progress: 14.5%
iter 87230: loss 3.1719, time 186.01ms, ETA: 1d 4h, progress: 14.5%
iter 87240: loss 3.4062, time 177.76ms, ETA: 1d 4h, progress: 14.5%
iter 87250: loss 3.1719, time 182.02ms, ETA: 1d 4h, progress: 14.5%
iter 87260: loss 3.4062, time 182.88ms, ETA: 1d 4h, progress: 14.5%
iter 87270: loss 3.2031, time 183.42ms, ETA: 1d 4h, progress: 14.5%
iter 87280: loss 3.4219, time 179.89ms, ETA: 1d 4h, progress: 14.5%
iter 87290: loss 3.3594, time 185.32ms, ETA: 1d 4h, progress: 14.5%
iter 87300: loss 3.3125, time 183.58ms, ETA: 1d 4h, progress: 14.5%
iter 87310: loss 3.4844, time 184.08ms, ETA: 1d 4h, progress: 14.6%
iter 87320: loss 3.3281, time 181.66ms, ETA: 1d 4h, progress: 14.6%
iter 87330: loss 3.3281, time 183.00ms, ETA: 1d 4h, progress: 14.6%
iter 87340: loss 3.3750, time 184.18ms, ETA: 1d 4h, progress: 14.6%
iter 87350: loss 3.2656, time 184.50ms, ETA: 1d 4h, progress: 14.6%
iter 87360: loss 3.2344, time 182.99ms, ETA: 1d 4h, progress: 14.6%
iter 87370: loss 3.3750, time 184.08ms, ETA: 1d 4h, progress: 14.6%
iter 87380: loss 3.3281, time 183.95ms, ETA: 1d 4h, progress: 14.6%
iter 87390: loss 3.2812, time 183.49ms, ETA: 1d 4h, progress: 14.6%
iter 87400: loss 3.3906, time 180.62ms, ETA: 1d 4h, progress: 14.6%
iter 87410: loss 3.3906, time 182.19ms, ETA: 1d 4h, progress: 14.6%
iter 87420: loss 3.3750, time 185.20ms, ETA: 1d 4h, progress: 14.6%
iter 87430: loss 3.4062, time 181.79ms, ETA: 1d 4h, progress: 14.6%
iter 87440: loss 3.3125, time 183.77ms, ETA: 1d 4h, progress: 14.6%
iter 87450: loss 3.3750, time 184.57ms, ETA: 1d 4h, progress: 14.6%
iter 87460: loss 3.2188, time 185.45ms, ETA: 1d 4h, progress: 14.6%
iter 87470: loss 3.2969, time 183.83ms, ETA: 1d 4h, progress: 14.6%
iter 87480: loss 3.2969, time 182.82ms, ETA: 1d 4h, progress: 14.6%
iter 87490: loss 3.2812, time 185.16ms, ETA: 1d 4h, progress: 14.6%
iter 87500: loss 3.1875, time 181.55ms, ETA: 1d 4h, progress: 14.6%
iter 87510: loss 3.3125, time 184.15ms, ETA: 1d 4h, progress: 14.6%
iter 87520: loss 3.3281, time 182.24ms, ETA: 1d 4h, progress: 14.6%
iter 87530: loss 3.4531, time 187.18ms, ETA: 1d 4h, progress: 14.6%
iter 87540: loss 3.2812, time 189.16ms, ETA: 1d 4h, progress: 14.6%
iter 87550: loss 3.2969, time 186.73ms, ETA: 1d 4h, progress: 14.6%
iter 87560: loss 3.1094, time 180.16ms, ETA: 1d 4h, progress: 14.6%
iter 87570: loss 3.4062, time 187.52ms, ETA: 1d 4h, progress: 14.6%
iter 87580: loss 3.2031, time 182.76ms, ETA: 1d 4h, progress: 14.6%
iter 87590: loss 3.4219, time 185.30ms, ETA: 1d 4h, progress: 14.6%
[2025-08-28 01:09:14,195] [INFO] [logging.py:107:log_dist] [Rank 0] step=2190, skipped=0, lr=[0.0005731566082569461], mom=[[0.9, 0.95]]
[2025-08-28 01:09:14,207] [INFO] [timer.py:264:stop] epoch=0/micro_step=87600/global_step=2190, RunningAvgSamplesPerSec=621.654569071532, CurrSamplesPerSec=614.165475626151, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 87600: loss 3.3594, time 179.92ms, ETA: 1d 4h, progress: 14.6%
iter 87610: loss 3.3750, time 184.87ms, ETA: 1d 4h, progress: 14.6%
iter 87620: loss 3.4219, time 183.88ms, ETA: 1d 4h, progress: 14.6%
iter 87630: loss 3.4219, time 182.95ms, ETA: 1d 4h, progress: 14.6%
iter 87640: loss 3.5000, time 183.41ms, ETA: 1d 4h, progress: 14.6%
iter 87650: loss 3.3594, time 189.42ms, ETA: 1d 4h, progress: 14.6%
iter 87660: loss 3.2344, time 188.50ms, ETA: 1d 4h, progress: 14.6%
iter 87670: loss 3.3438, time 190.07ms, ETA: 1d 4h, progress: 14.6%
iter 87680: loss 3.4219, time 180.89ms, ETA: 1d 4h, progress: 14.6%
iter 87690: loss 3.2188, time 187.25ms, ETA: 1d 4h, progress: 14.6%
iter 87700: loss 3.3750, time 186.43ms, ETA: 1d 4h, progress: 14.6%
iter 87710: loss 3.3906, time 186.66ms, ETA: 1d 4h, progress: 14.6%
iter 87720: loss 3.2656, time 181.30ms, ETA: 1d 4h, progress: 14.6%
iter 87730: loss 3.2188, time 184.31ms, ETA: 1d 4h, progress: 14.6%
iter 87740: loss 3.5312, time 184.83ms, ETA: 1d 4h, progress: 14.6%
iter 87750: loss 3.4531, time 184.42ms, ETA: 1d 4h, progress: 14.6%
iter 87760: loss 3.4375, time 180.50ms, ETA: 1d 4h, progress: 14.6%
iter 87770: loss 3.2969, time 184.00ms, ETA: 1d 4h, progress: 14.6%
iter 87780: loss 3.4688, time 184.77ms, ETA: 1d 4h, progress: 14.6%
iter 87790: loss 3.2500, time 184.14ms, ETA: 1d 4h, progress: 14.6%
iter 87800: loss 3.4375, time 181.22ms, ETA: 1d 4h, progress: 14.6%
iter 87810: loss 3.3125, time 187.48ms, ETA: 1d 4h, progress: 14.6%
iter 87820: loss 3.3906, time 183.67ms, ETA: 1d 4h, progress: 14.6%
iter 87830: loss 3.2188, time 188.04ms, ETA: 1d 4h, progress: 14.6%
iter 87840: loss 3.4062, time 182.99ms, ETA: 1d 4h, progress: 14.6%
iter 87850: loss 3.2031, time 188.16ms, ETA: 1d 4h, progress: 14.6%
iter 87860: loss 3.3906, time 186.52ms, ETA: 1d 4h, progress: 14.6%
iter 87870: loss 3.3281, time 189.00ms, ETA: 1d 4h, progress: 14.6%
iter 87880: loss 3.2031, time 184.71ms, ETA: 1d 4h, progress: 14.6%
iter 87890: loss 3.3906, time 184.59ms, ETA: 1d 4h, progress: 14.6%
iter 87900: loss 3.2344, time 185.25ms, ETA: 1d 4h, progress: 14.6%
iter 87910: loss 3.3125, time 186.31ms, ETA: 1d 4h, progress: 14.7%
iter 87920: loss 3.4219, time 182.85ms, ETA: 1d 4h, progress: 14.7%
iter 87930: loss 3.2656, time 188.03ms, ETA: 1d 4h, progress: 14.7%
iter 87940: loss 3.2500, time 182.93ms, ETA: 1d 4h, progress: 14.7%
iter 87950: loss 3.4219, time 186.79ms, ETA: 1d 4h, progress: 14.7%
iter 87960: loss 3.2656, time 181.53ms, ETA: 1d 4h, progress: 14.7%
iter 87970: loss 3.2969, time 185.62ms, ETA: 1d 4h, progress: 14.7%
iter 87980: loss 3.3906, time 189.18ms, ETA: 1d 4h, progress: 14.7%
iter 87990: loss 3.3750, time 183.82ms, ETA: 1d 4h, progress: 14.7%
[2025-08-28 01:10:28,774] [INFO] [logging.py:107:log_dist] [Rank 0] step=2200, skipped=0, lr=[0.0005729094379090856], mom=[[0.9, 0.95]]
[2025-08-28 01:10:28,787] [INFO] [timer.py:264:stop] epoch=0/micro_step=88000/global_step=2200, RunningAvgSamplesPerSec=621.610093703157, CurrSamplesPerSec=610.1977861518827, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
step 88000: train loss 3.3290, val loss 3.3498 | ETA: 1d 4h (2025-08-29 05:47:23) | Progress: 14.7%
saving checkpoint to out
iter 88000: loss 3.3125, time 17142.91ms, ETA: 1d 4h, progress: 14.7%
iter 88010: loss 3.1562, time 178.57ms, ETA: 1d 4h, progress: 14.7%
iter 88020: loss 3.1719, time 180.48ms, ETA: 1d 4h, progress: 14.7%
iter 88030: loss 3.5156, time 179.18ms, ETA: 1d 4h, progress: 14.7%
iter 88040: loss 3.4375, time 178.72ms, ETA: 1d 4h, progress: 14.7%
iter 88050: loss 3.3750, time 179.42ms, ETA: 1d 4h, progress: 14.7%
iter 88060: loss 3.3906, time 180.75ms, ETA: 1d 4h, progress: 14.7%
iter 88070: loss 3.4062, time 180.09ms, ETA: 1d 4h, progress: 14.7%
iter 88080: loss 3.2969, time 177.65ms, ETA: 1d 4h, progress: 14.7%
iter 88090: loss 3.3594, time 180.37ms, ETA: 1d 4h, progress: 14.7%
iter 88100: loss 3.3594, time 180.12ms, ETA: 1d 4h, progress: 14.7%
iter 88110: loss 3.3750, time 180.16ms, ETA: 1d 4h, progress: 14.7%
iter 88120: loss 3.4531, time 177.57ms, ETA: 1d 4h, progress: 14.7%
iter 88130: loss 3.4688, time 180.60ms, ETA: 1d 4h, progress: 14.7%
iter 88140: loss 3.2812, time 180.58ms, ETA: 1d 4h, progress: 14.7%
iter 88150: loss 3.3281, time 181.02ms, ETA: 1d 4h, progress: 14.7%
iter 88160: loss 3.3750, time 179.49ms, ETA: 1d 4h, progress: 14.7%
iter 88170: loss 3.0938, time 182.59ms, ETA: 1d 4h, progress: 14.7%
iter 88180: loss 3.2969, time 180.03ms, ETA: 1d 4h, progress: 14.7%
iter 88190: loss 3.2344, time 182.85ms, ETA: 1d 4h, progress: 14.7%
iter 88200: loss 3.2188, time 178.23ms, ETA: 1d 4h, progress: 14.7%
iter 88210: loss 3.2500, time 181.88ms, ETA: 1d 4h, progress: 14.7%
iter 88220: loss 3.3125, time 182.44ms, ETA: 1d 4h, progress: 14.7%
iter 88230: loss 3.3438, time 182.49ms, ETA: 1d 4h, progress: 14.7%
iter 88240: loss 3.5000, time 179.18ms, ETA: 1d 4h, progress: 14.7%
iter 88250: loss 3.1719, time 186.20ms, ETA: 1d 4h, progress: 14.7%
iter 88260: loss 3.2969, time 183.04ms, ETA: 1d 4h, progress: 14.7%
iter 88270: loss 3.2656, time 182.29ms, ETA: 1d 4h, progress: 14.7%
iter 88280: loss 3.1875, time 181.85ms, ETA: 1d 4h, progress: 14.7%
iter 88290: loss 3.2812, time 183.14ms, ETA: 1d 4h, progress: 14.7%
iter 88300: loss 3.1406, time 183.82ms, ETA: 1d 4h, progress: 14.7%
iter 88310: loss 3.3125, time 183.89ms, ETA: 1d 4h, progress: 14.7%
iter 88320: loss 3.1875, time 175.34ms, ETA: 1d 4h, progress: 14.7%
iter 88330: loss 3.3281, time 184.69ms, ETA: 1d 4h, progress: 14.7%
iter 88340: loss 3.4375, time 187.72ms, ETA: 1d 4h, progress: 14.7%
iter 88350: loss 3.5000, time 184.42ms, ETA: 1d 4h, progress: 14.7%
iter 88360: loss 3.3438, time 190.00ms, ETA: 1d 4h, progress: 14.7%
iter 88370: loss 3.4531, time 186.96ms, ETA: 1d 4h, progress: 14.7%
iter 88380: loss 3.4844, time 188.01ms, ETA: 1d 4h, progress: 14.7%
iter 88390: loss 3.1875, time 182.45ms, ETA: 1d 4h, progress: 14.7%
[2025-08-28 01:11:58,824] [INFO] [logging.py:107:log_dist] [Rank 0] step=2210, skipped=0, lr=[0.0005726611949024518], mom=[[0.9, 0.95]]
[2025-08-28 01:11:58,837] [INFO] [timer.py:264:stop] epoch=0/micro_step=88400/global_step=2210, RunningAvgSamplesPerSec=621.6388136385841, CurrSamplesPerSec=617.5391875098746, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 88400: loss 3.2188, time 180.40ms, ETA: 1d 4h, progress: 14.7%
iter 88410: loss 3.2656, time 186.98ms, ETA: 1d 4h, progress: 14.7%
iter 88420: loss 3.2031, time 184.35ms, ETA: 1d 4h, progress: 14.7%
iter 88430: loss 3.4688, time 183.17ms, ETA: 1d 4h, progress: 14.7%
iter 88440: loss 3.3438, time 188.87ms, ETA: 1d 4h, progress: 14.7%
iter 88450: loss 3.4062, time 182.16ms, ETA: 1d 4h, progress: 14.7%
iter 88460: loss 3.3438, time 184.71ms, ETA: 1d 4h, progress: 14.7%
iter 88470: loss 3.4688, time 185.69ms, ETA: 1d 4h, progress: 14.7%
iter 88480: loss 3.4062, time 179.02ms, ETA: 1d 4h, progress: 14.7%
iter 88490: loss 3.4219, time 184.14ms, ETA: 1d 4h, progress: 14.7%
iter 88500: loss 3.3906, time 185.88ms, ETA: 1d 4h, progress: 14.8%
iter 88510: loss 3.4219, time 183.54ms, ETA: 1d 4h, progress: 14.8%
iter 88520: loss 3.0938, time 180.05ms, ETA: 1d 4h, progress: 14.8%
iter 88530: loss 3.3125, time 182.14ms, ETA: 1d 4h, progress: 14.8%
iter 88540: loss 3.5781, time 189.83ms, ETA: 1d 4h, progress: 14.8%
iter 88550: loss 3.4219, time 178.04ms, ETA: 1d 4h, progress: 14.8%
iter 88560: loss 3.2969, time 181.90ms, ETA: 1d 4h, progress: 14.8%
iter 88570: loss 3.4375, time 187.91ms, ETA: 1d 4h, progress: 14.8%
iter 88580: loss 3.4531, time 186.48ms, ETA: 1d 4h, progress: 14.8%
iter 88590: loss 3.4688, time 182.89ms, ETA: 1d 4h, progress: 14.8%
iter 88600: loss 3.4844, time 180.20ms, ETA: 1d 4h, progress: 14.8%
iter 88610: loss 3.3906, time 194.06ms, ETA: 1d 4h, progress: 14.8%
iter 88620: loss 3.4688, time 185.30ms, ETA: 1d 4h, progress: 14.8%
iter 88630: loss 3.2812, time 187.69ms, ETA: 1d 4h, progress: 14.8%
iter 88640: loss 3.4375, time 181.11ms, ETA: 1d 4h, progress: 14.8%
iter 88650: loss 3.5156, time 188.88ms, ETA: 1d 4h, progress: 14.8%
iter 88660: loss 3.3594, time 183.69ms, ETA: 1d 4h, progress: 14.8%
iter 88670: loss 3.2656, time 184.49ms, ETA: 1d 4h, progress: 14.8%
iter 88680: loss 3.1719, time 181.56ms, ETA: 1d 4h, progress: 14.8%
iter 88690: loss 3.2031, time 187.76ms, ETA: 1d 4h, progress: 14.8%
iter 88700: loss 3.2188, time 186.42ms, ETA: 1d 4h, progress: 14.8%
iter 88710: loss 3.1562, time 186.65ms, ETA: 1d 4h, progress: 14.8%
iter 88720: loss 3.3281, time 182.72ms, ETA: 1d 4h, progress: 14.8%
iter 88730: loss 3.2344, time 187.04ms, ETA: 1d 4h, progress: 14.8%
iter 88740: loss 3.4688, time 184.61ms, ETA: 1d 4h, progress: 14.8%
iter 88750: loss 3.3125, time 183.58ms, ETA: 1d 4h, progress: 14.8%
iter 88760: loss 3.2812, time 180.90ms, ETA: 1d 4h, progress: 14.8%
iter 88770: loss 3.1250, time 188.04ms, ETA: 1d 4h, progress: 14.8%
iter 88780: loss 3.3750, time 184.87ms, ETA: 1d 4h, progress: 14.8%
iter 88790: loss 3.3438, time 188.47ms, ETA: 1d 4h, progress: 14.8%
[2025-08-28 01:13:13,109] [INFO] [logging.py:107:log_dist] [Rank 0] step=2220, skipped=0, lr=[0.0005724118803332556], mom=[[0.9, 0.95]]
[2025-08-28 01:13:13,121] [INFO] [timer.py:264:stop] epoch=0/micro_step=88800/global_step=2220, RunningAvgSamplesPerSec=621.6081779402972, CurrSamplesPerSec=611.0775364332161, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 88800: loss 3.2656, time 179.12ms, ETA: 1d 4h, progress: 14.8%
iter 88810: loss 3.1406, time 184.46ms, ETA: 1d 4h, progress: 14.8%
iter 88820: loss 3.5312, time 183.93ms, ETA: 1d 4h, progress: 14.8%
iter 88830: loss 3.4844, time 185.86ms, ETA: 1d 4h, progress: 14.8%
iter 88840: loss 3.3594, time 181.72ms, ETA: 1d 4h, progress: 14.8%
iter 88850: loss 3.4219, time 186.40ms, ETA: 1d 4h, progress: 14.8%
iter 88860: loss 3.3438, time 189.47ms, ETA: 1d 4h, progress: 14.8%
iter 88870: loss 3.2969, time 195.81ms, ETA: 1d 4h, progress: 14.8%
iter 88880: loss 3.4375, time 182.47ms, ETA: 1d 4h, progress: 14.8%
iter 88890: loss 3.2500, time 185.13ms, ETA: 1d 4h, progress: 14.8%
iter 88900: loss 3.2656, time 195.89ms, ETA: 1d 4h, progress: 14.8%
iter 88910: loss 3.4062, time 184.48ms, ETA: 1d 4h, progress: 14.8%
iter 88920: loss 3.5000, time 175.97ms, ETA: 1d 4h, progress: 14.8%
iter 88930: loss 3.4219, time 181.05ms, ETA: 1d 4h, progress: 14.8%
iter 88940: loss 3.2344, time 184.78ms, ETA: 1d 4h, progress: 14.8%
iter 88950: loss 3.3750, time 185.98ms, ETA: 1d 4h, progress: 14.8%
iter 88960: loss 3.4531, time 184.06ms, ETA: 1d 4h, progress: 14.8%
iter 88970: loss 3.0469, time 186.80ms, ETA: 1d 4h, progress: 14.8%
iter 88980: loss 3.2500, time 189.52ms, ETA: 1d 4h, progress: 14.8%
iter 88990: loss 3.1719, time 185.06ms, ETA: 1d 4h, progress: 14.8%
step 89000: train loss 3.3305, val loss 3.3366 | ETA: 1d 4h (2025-08-29 05:47:27) | Progress: 14.8%
saving checkpoint to out
iter 89000: loss 3.2344, time 17127.13ms, ETA: 1d 4h, progress: 14.8%
iter 89010: loss 3.3906, time 180.92ms, ETA: 1d 4h, progress: 14.8%
iter 89020: loss 3.1719, time 180.43ms, ETA: 1d 4h, progress: 14.8%
iter 89030: loss 3.1406, time 180.34ms, ETA: 1d 4h, progress: 14.8%
iter 89040: loss 3.2031, time 177.61ms, ETA: 1d 4h, progress: 14.8%
iter 89050: loss 3.3906, time 180.60ms, ETA: 1d 4h, progress: 14.8%
iter 89060: loss 3.1875, time 179.96ms, ETA: 1d 4h, progress: 14.8%
iter 89070: loss 3.3438, time 181.02ms, ETA: 1d 4h, progress: 14.8%
iter 89080: loss 3.2812, time 175.21ms, ETA: 1d 4h, progress: 14.8%
iter 89090: loss 3.3750, time 178.07ms, ETA: 1d 4h, progress: 14.8%
iter 89100: loss 3.2188, time 179.55ms, ETA: 1d 4h, progress: 14.8%
iter 89110: loss 3.3906, time 179.87ms, ETA: 1d 4h, progress: 14.9%
iter 89120: loss 3.1719, time 176.18ms, ETA: 1d 4h, progress: 14.9%
iter 89130: loss 3.1562, time 182.75ms, ETA: 1d 4h, progress: 14.9%
iter 89140: loss 3.2344, time 180.94ms, ETA: 1d 4h, progress: 14.9%
iter 89150: loss 3.3125, time 180.65ms, ETA: 1d 4h, progress: 14.9%
iter 89160: loss 3.2344, time 178.45ms, ETA: 1d 4h, progress: 14.9%
iter 89170: loss 3.3125, time 180.81ms, ETA: 1d 4h, progress: 14.9%
iter 89180: loss 3.2812, time 184.57ms, ETA: 1d 4h, progress: 14.9%
iter 89190: loss 3.3906, time 186.95ms, ETA: 1d 4h, progress: 14.9%
[2025-08-28 01:14:43,690] [INFO] [logging.py:107:log_dist] [Rank 0] step=2230, skipped=0, lr=[0.0005721614953024401], mom=[[0.9, 0.95]]
[2025-08-28 01:14:43,703] [INFO] [timer.py:264:stop] epoch=0/micro_step=89200/global_step=2230, RunningAvgSamplesPerSec=621.6099986537827, CurrSamplesPerSec=622.9341629991246, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 89200: loss 3.5312, time 179.45ms, ETA: 1d 4h, progress: 14.9%
iter 89210: loss 3.2969, time 181.96ms, ETA: 1d 4h, progress: 14.9%
iter 89220: loss 3.4844, time 182.61ms, ETA: 1d 4h, progress: 14.9%
iter 89230: loss 3.1250, time 185.18ms, ETA: 1d 4h, progress: 14.9%
iter 89240: loss 3.3906, time 179.27ms, ETA: 1d 4h, progress: 14.9%
iter 89250: loss 3.2188, time 183.03ms, ETA: 1d 4h, progress: 14.9%
iter 89260: loss 3.1875, time 183.43ms, ETA: 1d 4h, progress: 14.9%
iter 89270: loss 3.2656, time 183.75ms, ETA: 1d 4h, progress: 14.9%
iter 89280: loss 3.5000, time 180.25ms, ETA: 1d 4h, progress: 14.9%
iter 89290: loss 3.3281, time 187.91ms, ETA: 1d 4h, progress: 14.9%
iter 89300: loss 3.2344, time 186.61ms, ETA: 1d 4h, progress: 14.9%
iter 89310: loss 3.2188, time 182.88ms, ETA: 1d 4h, progress: 14.9%
iter 89320: loss 3.2500, time 178.72ms, ETA: 1d 4h, progress: 14.9%
iter 89330: loss 3.2031, time 183.20ms, ETA: 1d 4h, progress: 14.9%
iter 89340: loss 3.3906, time 184.79ms, ETA: 1d 4h, progress: 14.9%
iter 89350: loss 3.4688, time 184.39ms, ETA: 1d 4h, progress: 14.9%
iter 89360: loss 3.2656, time 182.69ms, ETA: 1d 4h, progress: 14.9%
iter 89370: loss 3.1562, time 180.15ms, ETA: 1d 4h, progress: 14.9%
iter 89380: loss 3.2656, time 182.23ms, ETA: 1d 4h, progress: 14.9%
iter 89390: loss 3.4219, time 185.60ms, ETA: 1d 4h, progress: 14.9%
iter 89400: loss 3.1250, time 177.73ms, ETA: 1d 4h, progress: 14.9%
iter 89410: loss 3.2969, time 185.16ms, ETA: 1d 4h, progress: 14.9%
iter 89420: loss 3.4375, time 184.31ms, ETA: 1d 4h, progress: 14.9%
iter 89430: loss 3.5312, time 185.58ms, ETA: 1d 4h, progress: 14.9%
iter 89440: loss 3.4844, time 177.24ms, ETA: 1d 4h, progress: 14.9%
iter 89450: loss 3.3281, time 188.03ms, ETA: 1d 4h, progress: 14.9%
iter 89460: loss 3.5312, time 185.98ms, ETA: 1d 4h, progress: 14.9%
iter 89470: loss 3.2188, time 184.85ms, ETA: 1d 4h, progress: 14.9%
iter 89480: loss 3.1719, time 179.73ms, ETA: 1d 4h, progress: 14.9%
iter 89490: loss 3.3906, time 187.65ms, ETA: 1d 4h, progress: 14.9%
iter 89500: loss 3.6094, time 185.23ms, ETA: 1d 4h, progress: 14.9%
iter 89510: loss 3.1562, time 183.82ms, ETA: 1d 4h, progress: 14.9%
iter 89520: loss 3.2969, time 177.58ms, ETA: 1d 4h, progress: 14.9%
iter 89530: loss 3.4688, time 186.43ms, ETA: 1d 4h, progress: 14.9%
iter 89540: loss 3.2969, time 183.13ms, ETA: 1d 4h, progress: 14.9%
iter 89550: loss 3.3125, time 180.90ms, ETA: 1d 4h, progress: 14.9%
iter 89560: loss 3.3594, time 181.22ms, ETA: 1d 4h, progress: 14.9%
iter 89570: loss 3.5000, time 189.18ms, ETA: 1d 4h, progress: 14.9%
iter 89580: loss 3.2188, time 189.27ms, ETA: 1d 4h, progress: 14.9%
iter 89590: loss 3.3750, time 189.05ms, ETA: 1d 4h, progress: 14.9%
[2025-08-28 01:15:57,778] [INFO] [logging.py:107:log_dist] [Rank 0] step=2240, skipped=0, lr=[0.0005719100409156754], mom=[[0.9, 0.95]]
