step 0: train loss 10.9886, val loss 10.9897
iter 11000: loss 3.0833, time 19811.47ms, mfu 20.77%, ETA: 5d 20h, progress: 1.8%
iter 11010: loss 3.0365, time 701.90ms, mfu 21.10%, ETA: 5d 20h, progress: 1.8%
iter 11020: loss 3.0586, time 706.98ms, mfu 21.37%, ETA: 5d 20h, progress: 1.8%
iter 11030: loss 3.3835, time 730.67ms, mfu 21.53%, ETA: 5d 20h, progress: 1.8%
iter 11040: loss 3.2319, time 716.27ms, mfu 21.73%, ETA: 5d 20h, progress: 1.8%
iter 11050: loss 3.2151, time 722.28ms, mfu 21.89%, ETA: 5d 20h, progress: 1.8%
iter 11060: loss 3.3306, time 722.25ms, mfu 22.03%, ETA: 5d 20h, progress: 1.8%
iter 11070: loss 3.2558, time 732.55ms, mfu 22.12%, ETA: 5d 20h, progress: 1.8%
iter 11080: loss 3.1508, time 725.50ms, mfu 22.23%, ETA: 5d 20h, progress: 1.8%
iter 11090: loss 3.2555, time 737.06ms, mfu 22.29%, ETA: 5d 20h, progress: 1.8%
iter 11100: loss 3.1485, time 717.26ms, mfu 22.41%, ETA: 5d 20h, progress: 1.8%
iter 11110: loss 3.2738, time 729.32ms, mfu 22.48%, ETA: 5d 20h, progress: 1.9%
iter 11120: loss 3.2281, time 745.30ms, mfu 22.49%, ETA: 5d 20h, progress: 1.9%
iter 11130: loss 3.0435, time 738.71ms, mfu 22.52%, ETA: 5d 20h, progress: 1.9%
iter 11140: loss 3.2867, time 743.87ms, mfu 22.53%, ETA: 5d 20h, progress: 1.9%
iter 11150: loss 3.1614, time 713.58ms, mfu 22.63%, ETA: 5d 20h, progress: 1.9%
iter 11160: loss 3.0365, time 731.46ms, mfu 22.67%, ETA: 5d 20h, progress: 1.9%
iter 11170: loss 3.1427, time 729.94ms, mfu 22.71%, ETA: 5d 20h, progress: 1.9%
iter 11180: loss 3.1820, time 740.95ms, mfu 22.71%, ETA: 5d 20h, progress: 1.9%
iter 11190: loss 3.2131, time 737.35ms, mfu 22.72%, ETA: 5d 20h, progress: 1.9%
iter 11200: loss 3.1868, time 714.21ms, mfu 22.81%, ETA: 5d 20h, progress: 1.9%
iter 11210: loss 3.0153, time 719.46ms, mfu 22.87%, ETA: 5d 20h, progress: 1.9%
iter 11220: loss 3.3419, time 732.34ms, mfu 22.88%, ETA: 5d 20h, progress: 1.9%
iter 11230: loss 2.8983, time 726.75ms, mfu 22.91%, ETA: 5d 20h, progress: 1.9%
iter 11240: loss 3.2568, time 743.62ms, mfu 22.88%, ETA: 5d 20h, progress: 1.9%
iter 11250: loss 3.3096, time 731.85ms, mfu 22.89%, ETA: 5d 20h, progress: 1.9%
iter 11260: loss 3.1190, time 744.58ms, mfu 22.86%, ETA: 5d 20h, progress: 1.9%
iter 11270: loss 3.1249, time 741.80ms, mfu 22.85%, ETA: 5d 20h, progress: 1.9%
iter 11280: loss 3.2917, time 744.28ms, mfu 22.82%, ETA: 5d 20h, progress: 1.9%
iter 11290: loss 3.3306, time 729.64ms, mfu 22.85%, ETA: 5d 20h, progress: 1.9%
iter 11300: loss 3.0641, time 735.73ms, mfu 22.85%, ETA: 5d 20h, progress: 1.9%
iter 11310: loss 3.0294, time 733.42ms, mfu 22.86%, ETA: 5d 20h, progress: 1.9%
iter 11320: loss 3.0465, time 746.47ms, mfu 22.83%, ETA: 5d 20h, progress: 1.9%
iter 11330: loss 3.1484, time 719.36ms, mfu 22.89%, ETA: 5d 20h, progress: 1.9%
iter 11340: loss 3.1495, time 744.41ms, mfu 22.86%, ETA: 5d 20h, progress: 1.9%
iter 11350: loss 3.1788, time 747.06ms, mfu 22.83%, ETA: 5d 19h, progress: 1.9%
iter 11360: loss 3.1708, time 745.19ms, mfu 22.80%, ETA: 5d 19h, progress: 1.9%
iter 11370: loss 3.0167, time 729.63ms, mfu 22.83%, ETA: 5d 19h, progress: 1.9%
iter 11380: loss 3.3909, time 744.96ms, mfu 22.81%, ETA: 5d 19h, progress: 1.9%
iter 11390: loss 3.2207, time 736.44ms, mfu 22.81%, ETA: 5d 19h, progress: 1.9%
iter 11400: loss 3.2376, time 722.28ms, mfu 22.86%, ETA: 5d 19h, progress: 1.9%
iter 11410: loss 3.3072, time 733.68ms, mfu 22.87%, ETA: 5d 19h, progress: 1.9%
iter 11420: loss 3.0908, time 744.62ms, mfu 22.84%, ETA: 5d 19h, progress: 1.9%
iter 11430: loss 3.0809, time 746.44ms, mfu 22.81%, ETA: 5d 19h, progress: 1.9%
iter 11440: loss 3.2955, time 732.87ms, mfu 22.83%, ETA: 5d 19h, progress: 1.9%
iter 11450: loss 2.9822, time 731.43ms, mfu 22.85%, ETA: 5d 19h, progress: 1.9%
iter 11460: loss 3.2498, time 737.09ms, mfu 22.85%, ETA: 5d 19h, progress: 1.9%
iter 11470: loss 3.2149, time 725.50ms, mfu 22.88%, ETA: 5d 19h, progress: 1.9%
iter 11480: loss 2.9475, time 748.98ms, mfu 22.84%, ETA: 5d 19h, progress: 1.9%
iter 11490: loss 3.2949, time 738.57ms, mfu 22.84%, ETA: 5d 19h, progress: 1.9%
iter 11500: loss 2.9374, time 737.30ms, mfu 22.84%, ETA: 5d 19h, progress: 1.9%
iter 11510: loss 3.0666, time 736.03ms, mfu 22.84%, ETA: 5d 19h, progress: 1.9%
iter 11520: loss 3.0590, time 733.65ms, mfu 22.85%, ETA: 5d 19h, progress: 1.9%
iter 11530: loss 3.1605, time 720.55ms, mfu 22.90%, ETA: 5d 19h, progress: 1.9%
iter 11540: loss 2.8266, time 745.50ms, mfu 22.87%, ETA: 5d 19h, progress: 1.9%
iter 11550: loss 3.1333, time 740.69ms, mfu 22.85%, ETA: 5d 19h, progress: 1.9%
iter 11560: loss 3.0586, time 728.58ms, mfu 22.88%, ETA: 5d 19h, progress: 1.9%
iter 11570: loss 3.1830, time 736.99ms, mfu 22.87%, ETA: 5d 19h, progress: 1.9%
iter 11580: loss 3.1712, time 721.05ms, mfu 22.92%, ETA: 5d 19h, progress: 1.9%
iter 11590: loss 3.2465, time 723.21ms, mfu 22.96%, ETA: 5d 19h, progress: 1.9%
iter 11600: loss 3.1711, time 739.97ms, mfu 22.94%, ETA: 5d 19h, progress: 1.9%
iter 11610: loss 3.2956, time 728.92ms, mfu 22.95%, ETA: 5d 19h, progress: 1.9%
iter 11620: loss 3.0727, time 735.49ms, mfu 22.95%, ETA: 5d 19h, progress: 1.9%
iter 11630: loss 3.2754, time 728.06ms, mfu 22.96%, ETA: 5d 19h, progress: 1.9%
iter 11640: loss 3.2027, time 751.99ms, mfu 22.90%, ETA: 5d 19h, progress: 1.9%
iter 11650: loss 2.8407, time 745.38ms, mfu 22.87%, ETA: 5d 19h, progress: 1.9%
iter 11660: loss 3.2205, time 725.11ms, mfu 22.91%, ETA: 5d 19h, progress: 1.9%
iter 11670: loss 3.0691, time 736.24ms, mfu 22.90%, ETA: 5d 19h, progress: 1.9%
iter 11680: loss 3.2099, time 736.65ms, mfu 22.90%, ETA: 5d 19h, progress: 1.9%
iter 11690: loss 3.1699, time 742.89ms, mfu 22.87%, ETA: 5d 19h, progress: 1.9%
iter 11700: loss 3.2626, time 731.02ms, mfu 22.89%, ETA: 5d 19h, progress: 1.9%
iter 11710: loss 3.0531, time 698.29ms, mfu 23.01%, ETA: 5d 19h, progress: 2.0%
iter 11720: loss 2.9815, time 735.68ms, mfu 23.00%, ETA: 5d 19h, progress: 2.0%
iter 11730: loss 3.2804, time 736.99ms, mfu 22.98%, ETA: 5d 19h, progress: 2.0%
iter 11740: loss 3.0751, time 725.33ms, mfu 23.00%, ETA: 5d 19h, progress: 2.0%
iter 11750: loss 3.1977, time 733.62ms, mfu 23.00%, ETA: 5d 19h, progress: 2.0%
iter 11760: loss 3.2813, time 741.97ms, mfu 22.97%, ETA: 5d 19h, progress: 2.0%
iter 11770: loss 3.1439, time 718.10ms, mfu 23.01%, ETA: 5d 19h, progress: 2.0%
iter 11780: loss 3.1341, time 741.60ms, mfu 22.98%, ETA: 5d 19h, progress: 2.0%
iter 11790: loss 3.0424, time 744.97ms, mfu 22.94%, ETA: 5d 19h, progress: 2.0%
iter 11800: loss 2.9252, time 735.90ms, mfu 22.94%, ETA: 5d 19h, progress: 2.0%
iter 11810: loss 2.9968, time 733.84ms, mfu 22.94%, ETA: 5d 19h, progress: 2.0%
iter 11820: loss 3.1205, time 741.01ms, mfu 22.91%, ETA: 5d 19h, progress: 2.0%
iter 11830: loss 2.9676, time 736.95ms, mfu 22.91%, ETA: 5d 19h, progress: 2.0%
iter 11840: loss 3.1669, time 735.02ms, mfu 22.91%, ETA: 5d 19h, progress: 2.0%
iter 11850: loss 3.2671, time 738.56ms, mfu 22.89%, ETA: 5d 19h, progress: 2.0%
iter 11860: loss 3.2095, time 731.14ms, mfu 22.91%, ETA: 5d 19h, progress: 2.0%
iter 11870: loss 3.1747, time 731.90ms, mfu 22.92%, ETA: 5d 18h, progress: 2.0%
iter 11880: loss 3.2274, time 723.63ms, mfu 22.95%, ETA: 5d 18h, progress: 2.0%
iter 11890: loss 3.2312, time 718.97ms, mfu 23.00%, ETA: 5d 18h, progress: 2.0%
iter 11900: loss 3.1950, time 735.24ms, mfu 22.99%, ETA: 5d 18h, progress: 2.0%
iter 11910: loss 3.0601, time 736.85ms, mfu 22.97%, ETA: 5d 18h, progress: 2.0%
iter 11920: loss 3.0477, time 720.52ms, mfu 23.01%, ETA: 5d 18h, progress: 2.0%
iter 11930: loss 3.1069, time 731.07ms, mfu 23.01%, ETA: 5d 18h, progress: 2.0%
iter 11940: loss 3.1399, time 735.50ms, mfu 23.00%, ETA: 5d 18h, progress: 2.0%
iter 11950: loss 3.1840, time 753.22ms, mfu 22.93%, ETA: 5d 18h, progress: 2.0%
iter 11960: loss 2.9145, time 736.83ms, mfu 22.93%, ETA: 5d 18h, progress: 2.0%
iter 11970: loss 3.0907, time 719.54ms, mfu 22.97%, ETA: 5d 18h, progress: 2.0%
iter 11980: loss 3.0970, time 735.42ms, mfu 22.96%, ETA: 5d 18h, progress: 2.0%
iter 11990: loss 3.0969, time 727.06ms, mfu 22.98%, ETA: 5d 18h, progress: 2.0%
step 12000: train loss 3.1520, val loss 3.1776 | ETA: 5d 18h (2025-09-02 09:28:16) | Progress: 2.0%
saving checkpoint to out
iter 12000: loss 3.2743, time 20031.10ms, mfu 20.77%, ETA: 5d 19h, progress: 2.0%
iter 12010: loss 3.3823, time 693.22ms, mfu 21.12%, ETA: 5d 18h, progress: 2.0%
iter 12020: loss 3.1546, time 724.41ms, mfu 21.33%, ETA: 5d 18h, progress: 2.0%
iter 12030: loss 3.2027, time 728.50ms, mfu 21.51%, ETA: 5d 18h, progress: 2.0%
iter 12040: loss 3.1835, time 708.83ms, mfu 21.73%, ETA: 5d 18h, progress: 2.0%
iter 12050: loss 3.0530, time 691.21ms, mfu 21.99%, ETA: 5d 18h, progress: 2.0%
iter 12060: loss 3.1970, time 712.61ms, mfu 22.16%, ETA: 5d 18h, progress: 2.0%
iter 12070: loss 3.4387, time 719.58ms, mfu 22.28%, ETA: 5d 18h, progress: 2.0%
iter 12080: loss 3.0786, time 731.18ms, mfu 22.35%, ETA: 5d 18h, progress: 2.0%
iter 12090: loss 3.2177, time 720.06ms, mfu 22.46%, ETA: 5d 18h, progress: 2.0%
iter 12100: loss 3.4367, time 712.86ms, mfu 22.57%, ETA: 5d 18h, progress: 2.0%
iter 12110: loss 3.2175, time 728.58ms, mfu 22.63%, ETA: 5d 18h, progress: 2.0%
iter 12120: loss 3.0844, time 723.48ms, mfu 22.69%, ETA: 5d 18h, progress: 2.0%
iter 12130: loss 3.3017, time 709.01ms, mfu 22.79%, ETA: 5d 18h, progress: 2.0%
iter 12140: loss 3.3156, time 722.28ms, mfu 22.85%, ETA: 5d 18h, progress: 2.0%
iter 12150: loss 3.1346, time 721.66ms, mfu 22.89%, ETA: 5d 18h, progress: 2.0%
iter 12160: loss 3.1686, time 731.12ms, mfu 22.91%, ETA: 5d 18h, progress: 2.0%
iter 12170: loss 3.1228, time 725.77ms, mfu 22.94%, ETA: 5d 18h, progress: 2.0%
iter 12180: loss 3.0566, time 743.32ms, mfu 22.91%, ETA: 5d 18h, progress: 2.0%
iter 12190: loss 3.1508, time 742.85ms, mfu 22.88%, ETA: 5d 18h, progress: 2.0%
iter 12200: loss 3.1977, time 741.16ms, mfu 22.86%, ETA: 5d 18h, progress: 2.0%
iter 12210: loss 3.3127, time 721.95ms, mfu 22.91%, ETA: 5d 18h, progress: 2.0%
iter 12220: loss 3.1277, time 746.33ms, mfu 22.87%, ETA: 5d 18h, progress: 2.0%
iter 12230: loss 3.2849, time 731.22ms, mfu 22.89%, ETA: 5d 18h, progress: 2.0%
iter 12240: loss 3.2250, time 735.06ms, mfu 22.89%, ETA: 5d 18h, progress: 2.0%
iter 12250: loss 3.3057, time 720.49ms, mfu 22.94%, ETA: 5d 18h, progress: 2.0%
iter 12260: loss 3.1973, time 723.34ms, mfu 22.97%, ETA: 5d 18h, progress: 2.0%
iter 12270: loss 3.3235, time 738.49ms, mfu 22.95%, ETA: 5d 18h, progress: 2.0%
iter 12280: loss 3.0323, time 721.81ms, mfu 22.99%, ETA: 5d 18h, progress: 2.0%
iter 12290: loss 3.1247, time 727.25ms, mfu 23.00%, ETA: 5d 18h, progress: 2.0%
iter 12300: loss 3.0920, time 737.67ms, mfu 22.99%, ETA: 5d 18h, progress: 2.1%
iter 12310: loss 2.9844, time 740.33ms, mfu 22.96%, ETA: 5d 18h, progress: 2.1%
iter 12320: loss 3.1683, time 737.30ms, mfu 22.95%, ETA: 5d 18h, progress: 2.1%
iter 12330: loss 3.2025, time 747.01ms, mfu 22.91%, ETA: 5d 18h, progress: 2.1%
iter 12340: loss 3.0117, time 738.16ms, mfu 22.90%, ETA: 5d 18h, progress: 2.1%
iter 12350: loss 2.9278, time 741.42ms, mfu 22.88%, ETA: 5d 18h, progress: 2.1%
iter 12360: loss 3.1360, time 756.81ms, mfu 22.81%, ETA: 5d 18h, progress: 2.1%
iter 12370: loss 3.1707, time 741.33ms, mfu 22.80%, ETA: 5d 18h, progress: 2.1%
iter 12380: loss 2.9895, time 723.19ms, mfu 22.85%, ETA: 5d 18h, progress: 2.1%
iter 12390: loss 3.0982, time 735.78ms, mfu 22.85%, ETA: 5d 18h, progress: 2.1%
iter 12400: loss 3.1986, time 722.06ms, mfu 22.90%, ETA: 5d 18h, progress: 2.1%
iter 12410: loss 3.1492, time 734.13ms, mfu 22.90%, ETA: 5d 18h, progress: 2.1%
iter 12420: loss 3.0539, time 728.16ms, mfu 22.92%, ETA: 5d 18h, progress: 2.1%
iter 12430: loss 3.0581, time 734.74ms, mfu 22.92%, ETA: 5d 18h, progress: 2.1%
iter 12440: loss 3.1423, time 743.67ms, mfu 22.89%, ETA: 5d 18h, progress: 2.1%
iter 12450: loss 3.1038, time 747.30ms, mfu 22.86%, ETA: 5d 18h, progress: 2.1%
iter 12460: loss 3.2454, time 741.76ms, mfu 22.84%, ETA: 5d 18h, progress: 2.1%
iter 12470: loss 3.1441, time 734.97ms, mfu 22.85%, ETA: 5d 18h, progress: 2.1%
iter 12480: loss 3.2070, time 709.96ms, mfu 22.93%, ETA: 5d 18h, progress: 2.1%
iter 12490: loss 3.1908, time 718.55ms, mfu 22.98%, ETA: 5d 18h, progress: 2.1%
iter 12500: loss 3.1620, time 732.55ms, mfu 22.98%, ETA: 5d 18h, progress: 2.1%
iter 12510: loss 3.2320, time 742.35ms, mfu 22.95%, ETA: 5d 18h, progress: 2.1%
iter 12520: loss 3.1817, time 736.53ms, mfu 22.94%, ETA: 5d 18h, progress: 2.1%
iter 12530: loss 3.1608, time 717.78ms, mfu 22.99%, ETA: 5d 18h, progress: 2.1%
iter 12540: loss 3.1247, time 717.38ms, mfu 23.04%, ETA: 5d 18h, progress: 2.1%
iter 12550: loss 3.3496, time 745.67ms, mfu 22.99%, ETA: 5d 18h, progress: 2.1%
iter 12560: loss 3.3382, time 738.88ms, mfu 22.97%, ETA: 5d 17h, progress: 2.1%
iter 12570: loss 3.0887, time 729.21ms, mfu 22.98%, ETA: 5d 17h, progress: 2.1%
iter 12580: loss 3.3338, time 746.86ms, mfu 22.94%, ETA: 5d 17h, progress: 2.1%
iter 12590: loss 3.1507, time 724.30ms, mfu 22.97%, ETA: 5d 17h, progress: 2.1%
iter 12600: loss 3.2201, time 738.61ms, mfu 22.95%, ETA: 5d 17h, progress: 2.1%
iter 12610: loss 3.1098, time 739.81ms, mfu 22.93%, ETA: 5d 17h, progress: 2.1%
iter 12620: loss 3.1241, time 729.85ms, mfu 22.94%, ETA: 5d 17h, progress: 2.1%
iter 12630: loss 3.1806, time 724.90ms, mfu 22.97%, ETA: 5d 17h, progress: 2.1%
iter 12640: loss 3.1953, time 739.10ms, mfu 22.95%, ETA: 5d 17h, progress: 2.1%
iter 12650: loss 3.0789, time 720.65ms, mfu 22.99%, ETA: 5d 17h, progress: 2.1%
iter 12660: loss 3.2786, time 732.11ms, mfu 22.99%, ETA: 5d 17h, progress: 2.1%
iter 12670: loss 3.1716, time 733.97ms, mfu 22.99%, ETA: 5d 17h, progress: 2.1%
iter 12680: loss 3.3369, time 746.00ms, mfu 22.94%, ETA: 5d 17h, progress: 2.1%
iter 12690: loss 3.2465, time 715.70ms, mfu 23.00%, ETA: 5d 17h, progress: 2.1%
iter 12700: loss 3.0525, time 739.74ms, mfu 22.98%, ETA: 5d 17h, progress: 2.1%
iter 12710: loss 3.0514, time 741.78ms, mfu 22.95%, ETA: 5d 17h, progress: 2.1%
iter 12720: loss 3.4146, time 727.36ms, mfu 22.97%, ETA: 5d 17h, progress: 2.1%
iter 12730: loss 3.1943, time 738.73ms, mfu 22.95%, ETA: 5d 17h, progress: 2.1%
iter 12740: loss 3.1767, time 732.44ms, mfu 22.95%, ETA: 5d 17h, progress: 2.1%
iter 12750: loss 3.0987, time 738.72ms, mfu 22.94%, ETA: 5d 17h, progress: 2.1%
iter 12760: loss 3.3663, time 710.35ms, mfu 23.01%, ETA: 5d 17h, progress: 2.1%
iter 12770: loss 3.3212, time 737.56ms, mfu 22.99%, ETA: 5d 17h, progress: 2.1%
iter 12780: loss 2.9105, time 732.51ms, mfu 22.99%, ETA: 5d 17h, progress: 2.1%
iter 12790: loss 3.0356, time 723.10ms, mfu 23.02%, ETA: 5d 17h, progress: 2.1%
iter 12800: loss 3.3080, time 747.13ms, mfu 22.97%, ETA: 5d 17h, progress: 2.1%
iter 12810: loss 3.1959, time 727.50ms, mfu 22.99%, ETA: 5d 17h, progress: 2.1%
iter 12820: loss 3.0612, time 727.72ms, mfu 23.00%, ETA: 5d 17h, progress: 2.1%
iter 12830: loss 3.0918, time 742.24ms, mfu 22.97%, ETA: 5d 17h, progress: 2.1%
iter 12840: loss 3.1197, time 736.57ms, mfu 22.96%, ETA: 5d 17h, progress: 2.1%
iter 12850: loss 3.1726, time 733.79ms, mfu 22.96%, ETA: 5d 17h, progress: 2.1%
iter 12860: loss 3.0643, time 740.68ms, mfu 22.93%, ETA: 5d 17h, progress: 2.1%
iter 12870: loss 2.9750, time 726.43ms, mfu 22.96%, ETA: 5d 17h, progress: 2.1%
iter 12880: loss 3.1361, time 714.77ms, mfu 23.02%, ETA: 5d 17h, progress: 2.1%
iter 12890: loss 3.2020, time 718.08ms, mfu 23.06%, ETA: 5d 17h, progress: 2.1%
iter 12900: loss 3.0147, time 718.77ms, mfu 23.09%, ETA: 5d 17h, progress: 2.1%
iter 12910: loss 3.1063, time 728.13ms, mfu 23.10%, ETA: 5d 17h, progress: 2.2%
iter 12920: loss 3.2855, time 732.21ms, mfu 23.09%, ETA: 5d 17h, progress: 2.2%
iter 12930: loss 3.2020, time 734.47ms, mfu 23.07%, ETA: 5d 17h, progress: 2.2%
iter 12940: loss 3.1426, time 734.78ms, mfu 23.05%, ETA: 5d 17h, progress: 2.2%
iter 12950: loss 3.1445, time 719.90ms, mfu 23.09%, ETA: 5d 17h, progress: 2.2%
iter 12960: loss 3.2413, time 719.18ms, mfu 23.12%, ETA: 5d 17h, progress: 2.2%
iter 12970: loss 3.2538, time 737.08ms, mfu 23.09%, ETA: 5d 17h, progress: 2.2%
iter 12980: loss 3.2324, time 726.98ms, mfu 23.10%, ETA: 5d 17h, progress: 2.2%
iter 12990: loss 3.0858, time 733.91ms, mfu 23.08%, ETA: 5d 17h, progress: 2.2%
step 13000: train loss 3.1511, val loss 3.1613 | ETA: 5d 17h (2025-09-02 08:11:13) | Progress: 2.2%
saving checkpoint to out
iter 13000: loss 3.2504, time 19818.98ms, mfu 20.86%, ETA: 5d 17h, progress: 2.2%
iter 13010: loss 2.8454, time 715.11ms, mfu 21.13%, ETA: 5d 17h, progress: 2.2%
iter 13020: loss 2.9738, time 715.17ms, mfu 21.37%, ETA: 5d 17h, progress: 2.2%
iter 13030: loss 3.2278, time 727.65ms, mfu 21.54%, ETA: 5d 17h, progress: 2.2%
iter 13040: loss 3.1438, time 736.74ms, mfu 21.67%, ETA: 5d 17h, progress: 2.2%
iter 13050: loss 3.1913, time 705.26ms, mfu 21.89%, ETA: 5d 17h, progress: 2.2%
iter 13060: loss 3.2015, time 735.48ms, mfu 21.99%, ETA: 5d 17h, progress: 2.2%
iter 13070: loss 3.0433, time 716.68ms, mfu 22.14%, ETA: 5d 17h, progress: 2.2%
iter 13080: loss 3.1149, time 729.05ms, mfu 22.24%, ETA: 5d 17h, progress: 2.2%
iter 13090: loss 3.1686, time 722.95ms, mfu 22.34%, ETA: 5d 17h, progress: 2.2%
iter 13100: loss 3.2695, time 718.75ms, mfu 22.45%, ETA: 5d 17h, progress: 2.2%
iter 13110: loss 3.0798, time 719.81ms, mfu 22.54%, ETA: 5d 17h, progress: 2.2%
iter 13120: loss 3.2238, time 724.33ms, mfu 22.61%, ETA: 5d 17h, progress: 2.2%
iter 13130: loss 3.2440, time 724.53ms, mfu 22.67%, ETA: 5d 17h, progress: 2.2%
iter 13140: loss 3.4236, time 730.99ms, mfu 22.71%, ETA: 5d 17h, progress: 2.2%
iter 13150: loss 3.1804, time 729.86ms, mfu 22.74%, ETA: 5d 17h, progress: 2.2%
iter 13160: loss 3.1935, time 726.96ms, mfu 22.79%, ETA: 5d 17h, progress: 2.2%
iter 13170: loss 3.0769, time 734.26ms, mfu 22.80%, ETA: 5d 17h, progress: 2.2%
iter 13180: loss 2.9891, time 737.34ms, mfu 22.80%, ETA: 5d 17h, progress: 2.2%
iter 13190: loss 3.2943, time 735.54ms, mfu 22.81%, ETA: 5d 17h, progress: 2.2%
iter 13200: loss 3.1735, time 725.95ms, mfu 22.85%, ETA: 5d 17h, progress: 2.2%
iter 13210: loss 3.2920, time 723.93ms, mfu 22.89%, ETA: 5d 17h, progress: 2.2%
iter 13220: loss 3.1091, time 724.32ms, mfu 22.92%, ETA: 5d 17h, progress: 2.2%
iter 13230: loss 3.2706, time 720.03ms, mfu 22.97%, ETA: 5d 17h, progress: 2.2%
iter 13240: loss 3.1609, time 736.17ms, mfu 22.96%, ETA: 5d 17h, progress: 2.2%
iter 13250: loss 3.1588, time 715.38ms, mfu 23.02%, ETA: 5d 17h, progress: 2.2%
iter 13260: loss 3.2380, time 731.17ms, mfu 23.02%, ETA: 5d 17h, progress: 2.2%
iter 13270: loss 3.1187, time 730.41ms, mfu 23.02%, ETA: 5d 17h, progress: 2.2%
iter 13280: loss 3.2089, time 738.87ms, mfu 23.00%, ETA: 5d 17h, progress: 2.2%
iter 13290: loss 3.2213, time 732.49ms, mfu 22.99%, ETA: 5d 17h, progress: 2.2%
iter 13300: loss 3.1131, time 735.95ms, mfu 22.98%, ETA: 5d 17h, progress: 2.2%
iter 13310: loss 3.2609, time 721.76ms, mfu 23.02%, ETA: 5d 16h, progress: 2.2%
iter 13320: loss 3.3411, time 728.21ms, mfu 23.03%, ETA: 5d 16h, progress: 2.2%
iter 13330: loss 3.3100, time 719.23ms, mfu 23.06%, ETA: 5d 16h, progress: 2.2%
iter 13340: loss 3.3008, time 737.39ms, mfu 23.04%, ETA: 5d 16h, progress: 2.2%
iter 13350: loss 2.9574, time 725.29ms, mfu 23.06%, ETA: 5d 16h, progress: 2.2%
iter 13360: loss 3.1444, time 742.05ms, mfu 23.02%, ETA: 5d 16h, progress: 2.2%
iter 13370: loss 3.2000, time 739.35ms, mfu 22.99%, ETA: 5d 16h, progress: 2.2%
iter 13380: loss 3.2792, time 718.69ms, mfu 23.04%, ETA: 5d 16h, progress: 2.2%
iter 13390: loss 3.2638, time 719.39ms, mfu 23.07%, ETA: 5d 16h, progress: 2.2%
iter 13400: loss 3.1133, time 735.23ms, mfu 23.05%, ETA: 5d 16h, progress: 2.2%
iter 13410: loss 3.1372, time 730.41ms, mfu 23.05%, ETA: 5d 16h, progress: 2.2%
iter 13420: loss 3.1146, time 732.43ms, mfu 23.05%, ETA: 5d 16h, progress: 2.2%
iter 13430: loss 3.2420, time 742.71ms, mfu 23.01%, ETA: 5d 16h, progress: 2.2%
iter 13440: loss 3.1926, time 724.06ms, mfu 23.03%, ETA: 5d 16h, progress: 2.2%
iter 13450: loss 2.9057, time 718.73ms, mfu 23.07%, ETA: 5d 16h, progress: 2.2%
iter 13460: loss 3.1684, time 723.88ms, mfu 23.09%, ETA: 5d 16h, progress: 2.2%
iter 13470: loss 2.9427, time 739.40ms, mfu 23.06%, ETA: 5d 16h, progress: 2.2%
iter 13480: loss 3.1861, time 724.08ms, mfu 23.08%, ETA: 5d 16h, progress: 2.2%
iter 13490: loss 3.4448, time 735.81ms, mfu 23.06%, ETA: 5d 16h, progress: 2.2%
iter 13500: loss 3.1257, time 738.55ms, mfu 23.03%, ETA: 5d 16h, progress: 2.2%
iter 13510: loss 3.2242, time 723.55ms, mfu 23.05%, ETA: 5d 16h, progress: 2.3%
iter 13520: loss 2.9921, time 717.49ms, mfu 23.09%, ETA: 5d 16h, progress: 2.3%
iter 13530: loss 2.9933, time 733.82ms, mfu 23.08%, ETA: 5d 16h, progress: 2.3%
iter 13540: loss 3.0456, time 738.42ms, mfu 23.05%, ETA: 5d 16h, progress: 2.3%
iter 13550: loss 3.1673, time 722.94ms, mfu 23.07%, ETA: 5d 16h, progress: 2.3%
iter 13560: loss 2.9358, time 723.37ms, mfu 23.09%, ETA: 5d 16h, progress: 2.3%
iter 13570: loss 3.1574, time 736.28ms, mfu 23.07%, ETA: 5d 16h, progress: 2.3%
iter 13580: loss 3.2260, time 741.17ms, mfu 23.03%, ETA: 5d 16h, progress: 2.3%
iter 13590: loss 3.1794, time 732.70ms, mfu 23.03%, ETA: 5d 16h, progress: 2.3%
iter 13600: loss 3.1627, time 727.28ms, mfu 23.04%, ETA: 5d 16h, progress: 2.3%
iter 13610: loss 3.0882, time 728.27ms, mfu 23.05%, ETA: 5d 16h, progress: 2.3%
iter 13620: loss 3.0994, time 738.99ms, mfu 23.02%, ETA: 5d 16h, progress: 2.3%
iter 13630: loss 3.1588, time 738.07ms, mfu 23.00%, ETA: 5d 16h, progress: 2.3%
iter 13640: loss 2.9162, time 721.16ms, mfu 23.03%, ETA: 5d 16h, progress: 2.3%
iter 13650: loss 3.2100, time 735.86ms, mfu 23.02%, ETA: 5d 16h, progress: 2.3%
iter 13660: loss 3.2205, time 728.82ms, mfu 23.02%, ETA: 5d 16h, progress: 2.3%
iter 13670: loss 3.1865, time 721.21ms, mfu 23.06%, ETA: 5d 16h, progress: 2.3%
iter 13680: loss 3.1665, time 723.15ms, mfu 23.08%, ETA: 5d 16h, progress: 2.3%
iter 13690: loss 3.2574, time 730.47ms, mfu 23.07%, ETA: 5d 16h, progress: 2.3%
iter 13700: loss 3.2703, time 742.96ms, mfu 23.03%, ETA: 5d 16h, progress: 2.3%
